AAL,AA,0.78
AAL,AAPL,0.86
AAL,BBY,0.3
AAL,C,0.78
AAL,S,0.75
AAL,CVS,0.67
AAL,CVX,0.49
AAL,HD,0.48
AAL,IBM,0.91
AA,AAPL,0.6
AA,BBY,0.24
AA,C,0.54
AA,S,0.59
AA,CVS,0.47
AA,CVX,0.71
AA,HD,0.25
AA,IBM,0.8
AAPL,BBY,0.58
AAPL,C,0.88
AAPL,S,0.85
AAPL,CVS,0.87
AAPL,CVX,0.26
AAPL,HD,0.69
AAPL,IBM,0.87
BBY,C,0.65
BBY,S,0.71
BBY,CVS,0.8
BBY,CVX,-0.26
BBY,HD,0.63
BBY,IBM,0.32
C,S,0.85
C,CVS,0.89
C,CVX,0.14
C,HD,0.88
C,IBM,0.77
S,CVS,0.86
S,CVX,0.06
S,HD,0.67
S,IBM,0.81
CVS,CVX,-0.02
CVS,HD,0.72
CVS,IBM,0.66
CVX,HD,0
CVX,IBM,0.54
HD,IBM,0.53
MSFT,AA,0.68
MSFT,AAPL,0.94
MSFT,BBY,0.56
MSFT,C,0.85
MSFT,S,0.8
MSFT,CVS,0.78
MSFT,CVX,0.4
MSFT,HD,0.68
MSFT,IBM,0.87
MSFT,AAL,0.83
